Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,Date,People_Tested,Mortality_Rate
Alabama,US,03-16-2021,32.3182,-86.9023,508717,10337,0.0,0.0,1.0,10375.23568863912,4170962.0,0.0,2.0319745555977096,84000001.0,USA,85066.38032217835,0.0,2021-03-16,0.0,0.0
Alaska,US,03-16-2021,61.3707,-152.4044,60758,306,0.0,0.0,2.0,8305.435755831835,1800033.0,0.0,0.5036373810856184,84000002.0,USA,246059.0941090432,0.0,2021-03-16,0.0,0.0
American Samoa,US,03-16-2021,-14.271,-170.132,0,0,0.0,0.0,60.0,0.0,2140.0,0.0,0.0,16.0,ASM,3846.084721698028,0.0,2021-03-16,0.0,0.0
Arizona,US,03-16-2021,33.7298,-111.4312,833878,16574,0.0,0.0,4.0,11456.387162737608,8155199.0,0.0,1.9875809171125751,84000004.0,USA,112041.71009808462,0.0,2021-03-16,0.0,0.0
Arkansas,US,03-16-2021,34.9697,-92.3731,327456,5493,0.0,0.0,5.0,10850.804094633051,2778582.0,0.0,1.6774772793902082,84000005.0,USA,92072.9775691198,0.0,2021-03-16,0.0,0.0
California,US,03-16-2021,36.1162,-119.6816,3686464,55678,0.0,0.0,6.0,9331.474465509064,51263837.0,0.0,1.5039843257781986,84000006.0,USA,129741.718151368,0.0,2021-03-16,0.0,0.0
Colorado,US,03-16-2021,39.0598,-105.3111,444712,6048,0.0,0.0,8.0,7722.389079825851,6593650.0,0.0,1.35998129126266,84000008.0,USA,114498.21627523814,0.0,2021-03-16,0.0,0.0
Connecticut,US,03-16-2021,41.5978,-72.7554,293955,7799,0.0,0.0,9.0,8244.918291290434,6774828.0,0.0,2.6531271793301694,84000009.0,USA,190021.953351862,0.0,2021-03-16,0.0,0.0
Delaware,US,03-16-2021,39.3185,-75.5071,90751,1514,0.0,0.0,10.0,9319.609268775595,1481559.0,0.0,1.66830117574462,84000010.0,USA,152147.64563076885,0.0,2021-03-16,0.0,0.0
Diamond Princess,US,03-16-2021,0.0,0.0,49,0,0.0,0.0,88888.0,0.0,0.0,0.0,0.0,84088888.0,USA,0.0,0.0,2021-03-16,0.0,0.0
District of Columbia,US,03-16-2021,38.8974,-77.0268,42730,1042,0.0,0.0,11.0,6054.560474049556,1304692.0,0.0,2.438567750994617,84000011.0,USA,184866.2909901396,0.0,2021-03-16,0.0,0.0
Florida,US,03-16-2021,27.7663,-81.6868,1984425,32449,0.0,0.0,12.0,9239.451065072635,24455176.0,0.0,1.6351839953638962,84000012.0,USA,113862.90836879137,0.0,2021-03-16,0.0,0.0
Georgia,US,03-16-2021,33.0406,-83.6431,1036506,18287,0.0,0.0,13.0,9762.312380320536,7508785.0,0.0,1.7642927296127566,84000013.0,USA,70721.35112258408,0.0,2021-03-16,0.0,0.0
Grand Princess,US,03-16-2021,0.0,0.0,103,3,0.0,0.0,99999.0,0.0,0.0,0.0,2.912621359223301,84099999.0,USA,0.0,0.0,2021-03-16,0.0,0.0
Guam,US,03-16-2021,13.4443,144.7937,7773,134,0.0,0.0,66.0,4733.025226969658,123549.0,0.0,1.7239161199022257,316.0,GUM,75229.70973457793,0.0,2021-03-16,0.0,0.0
Hawaii,US,03-16-2021,21.0943,-157.4983,29307,451,0.0,0.0,15.0,2069.8904985761424,1184130.0,0.0,1.5388814958883543,84000015.0,USA,83632.56000542422,0.0,2021-03-16,0.0,0.0
Idaho,US,03-16-2021,44.2405,-114.4788,176007,1929,0.0,0.0,16.0,9848.94226007448,656533.0,0.0,1.0959791371934071,84000016.0,USA,36738.05933192134,0.0,2021-03-16,0.0,0.0
Illinois,US,03-16-2021,40.3495,-88.9861,1212110,23236,0.0,0.0,17.0,9565.397112222468,19170243.0,0.0,1.9169877321365223,84000017.0,USA,151282.46366485133,0.0,2021-03-16,0.0,0.0
Indiana,US,03-16-2021,39.8494,-86.2583,673528,12876,0.0,0.0,18.0,10004.54679207554,8466256.0,0.0,1.9117245311256548,84000018.0,USA,125757.28745603788,0.0,2021-03-16,0.0,0.0
Iowa,US,03-16-2021,42.0115,-93.2105,343851,5657,0.0,0.0,19.0,10898.36358622788,1342211.0,0.0,1.6451893407318867,84000019.0,USA,42541.40161707981,0.0,2021-03-16,0.0,0.0
Kansas,US,03-16-2021,38.5266,-96.7265,300441,4829,0.0,0.0,20.0,10312.688573905869,1289163.0,0.0,1.6073039298897287,84000020.0,USA,44250.73987905184,0.0,2021-03-16,0.0,0.0
Kentucky,US,03-16-2021,37.6681,-84.6701,417412,5029,0.0,0.0,21.0,9342.939825721354,4045189.0,0.0,1.2048048450930977,84000021.0,USA,90543.53351286006,0.0,2021-03-16,0.0,0.0
Louisiana,US,03-16-2021,31.1695,-91.8678,438557,9925,0.0,0.0,22.0,9433.780029831392,5821800.0,0.0,2.2631037698634384,84000022.0,USA,125232.47964956072,0.0,2021-03-16,0.0,0.0
Maine,US,03-16-2021,44.6939,-69.3819,47395,725,0.0,0.0,23.0,3525.857528425576,1730308.0,0.0,1.5296972254457222,84000023.0,USA,128722.8502646904,0.0,2021-03-16,0.0,0.0
Maryland,US,03-16-2021,39.0639,-76.8021,394716,8080,0.0,0.0,24.0,6528.89335856347,8324638.0,0.0,2.047041417120157,84000024.0,USA,137695.64383162852,0.0,2021-03-16,0.0,0.0
Massachusetts,US,03-16-2021,42.2302,-71.5301,604666,13611,0.0,0.0,25.0,8772.807208063601,17462094.0,0.0,2.759870738556492,84000025.0,USA,253349.0953866832,0.0,2021-03-16,0.0,0.0
Michigan,US,03-16-2021,43.3266,-84.5361,676494,16805,0.0,0.0,26.0,6773.842861673097,10910177.0,0.0,2.484131418756116,84000026.0,USA,109245.3511650362,0.0,2021-03-16,0.0,0.0
Minnesota,US,03-16-2021,45.6945,-93.9002,498926,6817,0.0,0.0,27.0,8846.782910658001,7299605.0,0.0,1.366334887338002,84000027.0,USA,129434.06591068357,0.0,2021-03-16,0.0,0.0
Mississippi,US,03-16-2021,32.7416,-89.6787,301250,6929,0.0,0.0,28.0,10122.141062157842,1803160.0,0.0,2.300082987551867,84000028.0,USA,60587.02034071548,0.0,2021-03-16,0.0,0.0
Missouri,US,03-16-2021,38.4561,-92.2884,572074,8694,0.0,0.0,29.0,9321.070650441849,4663525.0,0.0,1.5197334610557376,84000029.0,USA,75985.00544527773,0.0,2021-03-16,0.0,0.0
Montana,US,03-16-2021,46.9219,-110.4544,102344,1396,0.0,0.0,30.0,9575.795908972676,1144248.0,0.0,1.3640272023762996,84000030.0,USA,107061.33546910583,0.0,2021-03-16,0.0,0.0
Nebraska,US,03-16-2021,41.1254,-98.2681,205103,2128,0.0,0.0,31.0,10602.88212207559,2479364.0,0.0,1.0375274861898656,84000031.0,USA,128171.719719935,0.0,2021-03-16,0.0,0.0
Nevada,US,03-16-2021,38.3135,-117.0554,299817,5135,0.0,0.0,32.0,9733.825169893991,2839480.0,0.0,1.712711420633253,84000032.0,USA,92186.23991771846,0.0,2021-03-16,0.0,0.0
New Hampshire,US,03-16-2021,43.4525,-71.5639,79070,1202,0.0,0.0,33.0,5815.206319578205,1560990.0,0.0,1.5201719994941192,84000033.0,USA,114803.07212341446,0.0,2021-03-16,0.0,0.0
New Jersey,US,03-16-2021,40.2989,-74.521,844398,23966,0.0,0.0,34.0,9506.64194303432,11286623.0,0.0,2.838235050296188,84000034.0,USA,127070.27208379914,0.0,2021-03-16,0.0,0.0
New Mexico,US,03-16-2021,34.8405,-106.2485,188664,3860,0.0,0.0,35.0,8997.586355396648,2860138.0,0.0,2.045965313997371,84000035.0,USA,136403.01617346954,0.0,2021-03-16,0.0,0.0
New York,US,03-16-2021,42.1657,-74.9481,1755193,48908,0.0,0.0,36.0,9022.476656073404,41323595.0,0.0,2.786474194006016,84000036.0,USA,212421.7514726481,0.0,2021-03-16,0.0,0.0
North Carolina,US,03-16-2021,35.6301,-79.8064,887311,11722,0.0,0.0,37.0,8460.182050410733,10064123.0,0.0,1.3210700644982425,84000037.0,USA,95957.68874467444,0.0,2021-03-16,0.0,0.0
North Dakota,US,03-16-2021,47.5289,-99.784,101072,1489,0.0,0.0,38.0,13273.198243712452,1439658.0,0.0,1.472071181413742,84000038.0,USA,188916.12493471664,0.0,2021-03-16,0.0,0.0
Northern Mariana Islands,US,03-16-2021,15.0979,145.6739,157,2,0.0,0.0,69.0,284.70912519947774,17542.0,0.0,1.2738853503184713,580.0,MNP,31811.25779776585,0.0,2021-03-16,0.0,0.0
Ohio,US,03-16-2021,40.3888,-82.7649,992223,19064,0.0,0.0,39.0,8488.446501441515,10508152.0,0.0,1.9215438464941847,84000039.0,USA,89897.01516797699,0.0,2021-03-16,0.0,0.0
Oklahoma,US,03-16-2021,35.5653,-96.9289,434239,4788,0.0,0.0,40.0,10974.025334024434,3626186.0,0.0,1.102618604040632,84000040.0,USA,91640.44922239764,0.0,2021-03-16,0.0,0.0
Oregon,US,03-16-2021,44.572,-122.0709,160051,2346,0.0,0.0,41.0,3794.712662264148,3970707.0,0.0,1.4657827817383209,84000041.0,USA,94143.06771617102,0.0,2021-03-16,0.0,0.0
